,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1,beta_x1:x2/beta_x1,_beta_sigma,_sample_size,_beta_x2/beta_x1,_beta_x1:x2/beta_x1
2,0.2,80.0,0.8657422980573446,0.8604426519280293,382.28943508940245,0.9189343164268877,3.21836094437291,6.72724453691614,4.763761153878214,9.617187452815344,1,10,6.994544639696823,11.390970736697419,1,10,12.641294234374175,-1.3096066270673958,1,1,8.159863052893492,20.59258447016974,1,20.0,drop,0.1,100,2.0,0.1,0.0,1.0,1.0,0.14285714285714285
3,0.30000000000000004,70.0,0.9008898525075782,0.8963848458033773,325.40310040464,0.91788532937099,3.260006420276521,6.837950982105371,3.986111115605329,9.333762679944035,1,10,6.236643639798842,11.351485885567218,1,10,12.63719038400566,-2.793573525754516,1,1,7.6831055823364665,22.10701109114245,1,20.0,drop,0.1,100,2.0,0.1,0.0,1.0,1.0,0.14285714285714285
4,0.4,60.0,0.881684365070076,0.8753460274845444,276.97071161948526,0.9166223128739145,3.3101490057346536,6.705454838281906,4.8034764306286455,10.452853155436774,1,10,7.107569078346511,10.002986830772743,1,10,13.400395621099111,2.2660377134456433,1,1,8.17700182955192,18.40082052362902,1,20.0,drop,0.1,100,2.0,0.1,0.0,1.0,1.0,0.14285714285714285
5,0.5,50.0,0.9151793206343738,0.9096475371974851,224.16796369700228,0.8865102063452938,4.505619435797774,7.8952605593469825,4.645866829658331,8.46579567338677,1,10,7.077473114967255,14.014260014615775,0,10,13.851478030799282,-4.604851941985087,1,1,8.102972569980992,23.149546774194334,1,20.0,drop,0.1,100,2.0,0.1,0.0,1.0,1.0,0.14285714285714285
6,0.6000000000000001,40.0,0.9156065510504411,0.9085737636379778,185.81471157075018,0.9152498259685979,3.3646376383846217,6.578773738074519,5.7303048048056775,8.821060517886036,1,10,10.1324269892607,12.941841524531025,1,10,19.45545903201178,-1.955433556871668,1,1,10.95851984301124,20.8238646183507,1,20.0,drop,0.1,100,2.0,0.1,0.0,1.0,1.0,0.14285714285714285
7,0.7000000000000001,30.0,0.9234851392535296,0.9146565014750907,135.28924154291002,0.9231355544672025,3.0515690315560833,6.523596092397593,6.592682967693115,9.387575995186706,1,10,9.72938534587908,11.451500541270985,1,10,16.19276156758974,-1.7157827694204375,1,1,10.892541498933412,20.94078970725257,1,20.0,drop,0.1,100,2.0,0.1,0.0,1.0,1.0,0.14285714285714285
0,0.0,20.0,0.49754393836056243,0.40333342680316786,140.8665438132776,-0.12888869116532442,71.5166765481617,36.168527316524546,26.002742745528195,16.147995462121166,1,10,36.00479723477568,5.094207523083163,1,10,82.71242533205529,7.655205522573212,1,1,56.654164194353385,14.035402766761557,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
1,0.1,18.0,0.47751220249879867,0.3655505316056842,128.07790348643553,-0.13834982149283248,72.11605237919596,36.17189370683652,27.209483982668488,16.257463752808565,1,10,37.65102476918939,4.800262338446924,1,10,94.23289637832164,8.656532305381816,1,1,61.313416764520184,13.576573883405658,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
2,0.2,16.0,0.5309345631001846,0.41366820387523073,114.98055534147012,-0.1334610061592747,71.80633909421935,34.94994434539234,30.286971271359718,15.248615376204,1,10,44.014983814809206,5.160303689050342,1,10,97.71717266943318,10.75702701257632,1,1,63.51624230638567,13.304253114065201,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
3,0.30000000000000004,14.0,0.6002772582905267,0.4803604357776847,101.64727477203024,-0.3863580058364644,87.82771752369413,38.8830102013114,41.13003665735911,12.258125877574301,1,10,52.64478260125738,9.329840555443187,1,10,136.97848688180687,6.125631022842356,1,1,100.15636112592222,20.476201720208422,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
4,0.4,12.0,0.49724270262443393,0.3087087161085966,87.92320685464942,0.013454839216157644,62.49901493042737,34.52765086920933,34.648075973159294,13.30508005345204,1,10,57.137450873870314,9.906579991377459,1,10,135.84306621372977,-4.505057103532195,1,1,78.70245685565969,20.3380885980807,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
5,0.5,10.0,0.2861424432849806,-0.07078633507252907,73.5890044775338,-0.1337484865210139,71.82455137697616,39.51117258015303,54.69670558623349,18.556268918369952,1,10,77.67426778454725,6.7965570788371465,1,10,165.66182555314086,-4.683944874489436,1,1,102.21282258931625,15.374708432312186,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
6,0.6000000000000001,8.0,0.6043647222320536,0.30763826390609383,60.02108844712695,-0.2608295051734171,79.87531154270434,30.90613881570126,98.6398265292199,12.211215239316994,1,10,120.26712855211437,9.131864825349737,1,10,468.5074627702528,16.518039201036558,1,1,382.9565747539695,5.365938961256887,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
7,0.7000000000000001,6.0,0.8484699980282723,0.6211749950706806,41.28055483247352,-1.6649291569499751,168.82698713601107,51.26348780988964,192.25798969920348,-6.5592706401364085,1,10,225.7669092234898,19.688976192607516,1,10,711.6506810242626,-58.25453061702277,1,1,593.5648247811412,81.72820473178525,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
0,0.0,20.0,0.38118379797370017,0.26515576009376896,133.0822404079746,0.582565093098827,28.514116171153226,23.41866136412755,17.901889456126632,17.10837488109112,1,10,32.71623409025751,5.211071366806626,1,10,76.44552131217434,-3.162851037787931,1,1,40.46054727727713,15.652948591015061,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
1,0.1,18.0,0.3665252755192857,0.2307806917019899,121.34580907508915,0.5427979910033969,31.230524766104924,24.46639448144228,18.81118025456992,17.267091154867465,1,10,34.91604516684727,6.274644298434074,1,10,81.84819967210602,-6.698581986888602,1,1,43.21507500204346,16.81776444655065,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
2,0.2,16.0,0.4368639464476348,0.2960799330595435,109.72758821681627,0.6097466981302055,26.65739688206267,22.923377052031547,20.645061278664087,16.798205410921497,1,10,42.123447709573846,6.606733699873974,1,10,94.53632252642943,-1.1359402683869178,1,1,47.546668564415896,15.31988590589782,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
3,0.30000000000000004,14.0,0.4529415425098027,0.28882400526274343,96.31891760108768,0.5033537626989888,33.924878519370836,24.895024199412706,26.76552838444608,14.815038119671723,1,10,49.86336907873997,7.280513102847921,1,10,105.02276634820234,-10.60677869591802,1,1,55.86836784980564,23.909292053743222,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
4,0.4,12.0,0.39401828699457253,0.16677514461753717,81.39951352509318,0.40589088633122283,40.58236626939065,23.71570377570172,27.003042678951275,12.484730387211961,1,10,52.53022207619499,17.305107639719843,1,10,124.85017162120317,-24.159452908389653,1,1,54.972308652428254,19.817921114125497,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
5,0.5,10.0,0.45847328126421616,0.1877099218963243,70.68415269393135,0.6186358230433956,26.050199122018604,21.594919205097952,28.29256787611817,15.485085617677253,1,10,60.57988433104326,4.4295401844855995,1,10,140.830759218665,-1.5050912353678854,1,1,66.16390096500753,18.388013944813267,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
6,0.6000000000000001,8.0,0.6393749090726093,0.3689060908770663,51.52869502846196,-1.039269819507537,139.2983087337519,35.92982415577398,137.11187750896335,8.699552692609409,1,10,181.2823809652539,9.807731715393029,1,10,401.1389189764142,-39.189660726036564,1,1,306.64204408998216,53.13190391395156,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
7,0.7000000000000001,6.0,0.8222523089862597,0.5556307724656492,35.633540255866706,-1.904011416606037,198.36702088515995,57.0367214221738,139.46568024854375,60.89810865947998,1,10,259.6652778357689,-73.89745086743729,1,10,490.4685192180077,148.8204009649814,1,1,273.9073166755992,-69.65404845892171,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
0,0.0,20.0,0.24433739141149458,0.10265065230114978,147.48170475940753,0.547514599723899,78.76202798997461,59.83774357562795,40.493543104274714,5.602329089218193,1,10,57.18934163374644,17.239175230499512,1,10,111.94940935700836,-5.462923519324185,1,1,66.94930193818297,23.176899538103427,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
1,0.1,18.0,0.1850811593326792,0.01045569347539621,132.68320567457226,0.35411769195323484,112.42572775512289,64.90150178946162,40.644045527806604,6.171079857536494,1,10,57.352616650351465,17.47032577235158,1,10,116.52987762874339,-13.681882019552667,1,1,67.44414905717291,22.311762033384635,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
2,0.2,16.0,0.35147833312583,0.18934791640728754,117.37907784663417,0.5873501334756798,71.8280420040426,52.992267796811255,43.323973372787805,1.5107221869416776,1,10,58.636985611725976,23.44437276754553,1,10,114.66901271924971,-13.1453636760247,1,1,71.71762757137874,29.317603897738202,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
3,0.30000000000000004,14.0,0.49610499858191004,0.344936498156483,98.56412080356087,0.09260472463515723,157.94607302831741,67.1568906094677,39.03141446262333,6.059571098335198,1,10,54.25719939879865,15.589507895903179,1,10,123.88660234471081,34.26858503813337,1,1,68.04448331632709,6.308062154765416,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
4,0.4,12.0,0.2916151114168578,0.0259707781981795,91.86943056461513,0.3980870474605609,104.77218665289945,56.048070902242664,91.59455598900371,2.197773016128938,1,10,138.3339286024648,24.164316446578724,1,10,264.3108226459454,6.235427651944548,1,1,153.27696984576397,18.786468622821292,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
5,0.5,10.0,0.23785061842384736,-0.14322407236422885,71.21358250994973,0.4151240184066448,101.80664040168105,81.98552703379829,49.99607325230507,13.231332915001941,1,10,66.08130993081176,10.53165365332154,1,10,160.86054388413487,-8.084313086295094,1,1,99.71337130229567,17.907469407115823,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
6,0.6000000000000001,8.0,0.4617286702838006,0.058025172996651,54.308690788546606,0.08924773075247228,158.5304093317404,90.9798479310456,163.75096069399822,25.280297036878814,1,10,274.2496069768439,-25.342977536415713,1,10,483.67120780350984,81.50398656477903,1,1,256.36877669093445,-16.2930031399553,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
7,0.7000000000000001,6.0,0.9709427653837922,0.9273569134594806,26.791428105948114,0.057787537723941074,164.00653873253702,37.103957510006495,86.7494260562342,-15.33609423023298,1,10,156.47397722921352,40.87324196369278,1,10,271.25097458577255,-80.88148341001637,1,1,146.44377966897224,72.90565237798852,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
0,0.0,20.0,0.23710260761937663,0.09405934654800974,137.7029921207411,0.32473063056272056,71.34156721127584,33.33462805927352,26.653391676228402,18.15574204389174,1,10,44.67914288119544,6.490035034972667,1,10,80.54627043377577,0.19919906576428836,1,1,49.3494797817438,8.308812260429324,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
1,0.1,18.0,0.20918316196999254,0.03972241096356244,125.73629778492743,0.2927260441043048,74.72282135848359,33.00530114151625,28.686984986797867,17.098862862429343,1,10,50.25658450789844,9.840926027792088,1,10,92.24595826739252,-5.310902571010159,1,1,53.56151186600659,10.160666052938705,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
2,0.2,16.0,0.18966834055157522,-0.012914574310531002,114.05092189347957,0.28082362424141916,75.98030070681014,35.57073352307313,35.39360134304564,20.532528690396045,1,10,55.607335862830546,4.533241639244427,1,10,105.99202399240046,4.80152950626794,1,1,71.49769694113576,3.416900441515054,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
3,0.30000000000000004,14.0,0.395214322380827,0.213778619095075,93.42045820046694,0.26538958813007985,77.61089195589338,33.52297251590092,27.422343880333372,16.829655112078264,1,10,44.97934854080702,5.2505644177913755,1,10,83.60160799559101,-3.6177892113770334,1,1,50.693329650442955,13.726008596536856,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
4,0.4,12.0,0.49945537903631565,0.31175114617493405,81.50426784988244,0.24559354925231391,79.70232465228838,28.446589128108567,36.17065142861743,8.774587154193005,1,10,78.71594015550639,29.513011811188953,1,10,166.58054465395222,-38.72728831652441,1,1,71.58581190203799,27.702409948374257,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
5,0.5,10.0,0.6902079152657226,0.5353118728985838,61.6822071686706,-1.8615709852114461,302.3222554007183,49.435461663164126,26.57064367694847,18.594306746265133,1,10,52.064058733957,-12.328650522742725,1,10,167.1157735815783,78.94511851495798,1,1,65.15776367705595,-6.142695156049172,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
6,0.6000000000000001,8.0,0.47804813915727595,0.08658424352523286,55.37469494864813,-0.7375593675535363,183.57149607896775,66.00325798148313,114.36227622461556,56.93973755498952,1,10,158.30609457446346,-38.78503674588448,1,10,271.1356314961285,79.6753504625812,1,1,200.34888801012204,-57.878013750889664,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
7,0.7000000000000001,6.0,0.09466404360467162,-1.2633398909883211,44.159224672093444,-0.5461623726285925,163.3505854387401,56.75750447391159,266.7577060805667,40.428888610251235,1,10,332.2803453944254,-15.587691431617536,1,10,542.2872765892928,18.931094939099598,1,1,375.0679598284105,-15.80522508411459,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
0,0.0,20.0,0.3363567101617554,0.21192359331708455,139.8401323749669,0.3727223561623485,62.79971371344597,113.96725661284137,24.895525384735276,14.567570412507978,1,10,41.84467674182028,1.9918800205944986,1,10,79.83556064970621,12.050027490563313,1,1,35.25528402775426,11.011227659307815,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
1,0.1,18.0,0.3265748197748749,0.18226942401234814,127.92763698991952,0.3562727511292564,64.4465610017654,112.31294851936036,27.080019618220145,15.266256006248748,1,10,48.06067649387983,-0.0409362434147873,1,10,90.35616665742909,12.50701795983553,1,1,38.19558899967051,10.51934230907321,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
2,0.2,16.0,0.45044140786538167,0.31305175983172706,109.91937752754741,0.4096937161534401,59.098337064929204,111.87621513281303,26.30903938187756,13.637808401519468,1,10,41.80626826714995,2.5334435468630367,1,10,77.5300752532083,13.748168711880883,1,1,37.281360412133694,12.691255080147492,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
3,0.30000000000000004,14.0,0.5117867904479094,0.3653228275822822,91.10120602787846,-0.10940977416505038,111.06822775035111,130.32979356695103,22.3572536970762,20.94616155135505,1,10,38.47144071825707,-5.6494463115797515,1,10,85.74229288228545,40.56643507753021,1,1,42.09112759852149,-8.697235407676203,0,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
4,0.4,12.0,0.2332309733557021,-0.054307411635909686,89.29207388590295,0.34268074816217353,65.80732031386682,119.96386431879873,38.757192990794714,15.31435327722603,1,10,71.4583585155947,3.597906386576531,1,10,131.86751321120963,8.79791836162865,1,1,53.14868605917199,9.9966150111047,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
5,0.5,10.0,0.327094846879437,-0.009357729680844473,69.33529243310457,0.04346099533215553,95.76361638106184,109.03780154312588,30.57115740758399,17.11591737710072,1,10,60.76798159334304,-7.0816365037291025,1,10,122.40737188471701,24.550351212325943,1,1,46.053279655808694,2.4153233803009826,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
6,0.6000000000000001,8.0,0.29192027853877867,-0.2391395125571374,60.54599100062493,-0.0651151599482489,106.63368569518646,115.57603308350402,53.258887506042356,12.732206615995267,1,10,91.94202241918823,8.106530757601679,1,10,211.14612808410413,-21.46136854465363,1,1,73.22384957767237,15.159462812452361,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
7,0.7000000000000001,6.0,0.5525696686057944,-0.11857582848551407,39.10567345560154,-0.04209808478175758,104.32933809858915,43.23395385917822,372.1758135031949,-40.72751537023055,1,10,524.1931302330353,82.47480153401261,1,10,634.3090068611572,-83.24052039560453,1,1,401.8484256775183,65.995376630571,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
0,0.0,20.0,0.6959184128467193,0.6389031152554792,139.98835871327154,-0.5738566751181433,64.21470094791482,30.023053559802715,29.915715191165575,1.7882298298284525,1,10,60.36569875484771,21.99563913696037,1,10,88.05407335097142,3.264660971491196,1,1,43.39313986501122,24.79022124059975,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
1,0.1,18.0,0.6860113906410217,0.618728117206955,128.30062010069656,-0.5874610749945117,64.76977212018105,30.824857087555056,32.144673901691014,1.4570304510008114,1,10,68.21657509057319,24.139142528109943,1,10,98.18500903438677,0.8294770661574901,1,1,46.54770467731625,24.84708153743091,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
2,0.2,16.0,0.7419439890892245,0.6774299863615307,111.93693330763134,-1.1436352873363598,87.46215655715203,32.890437064731906,30.29634455160287,1.6047322864339861,1,10,61.34592368962477,20.057473260234577,1,10,92.42507636300881,11.030916483139734,1,1,43.93146023997605,24.358016880259754,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
3,0.30000000000000004,14.0,0.6076813192600066,0.4899857150380085,101.32405602824402,-0.7059067957945033,69.60245902234813,36.265450834970295,40.234831806749426,4.38332100384655,1,10,85.21028754647661,27.116816366342626,1,10,119.00261713338784,-5.805609742430306,1,1,57.04136910244688,22.40626584019449,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
4,0.4,12.0,0.8162519330142954,0.7473464078946562,81.72391418398878,-0.473874407172298,60.1353387431227,27.589457895688298,45.97289240755172,0.669361937347833,1,10,93.34631701142298,21.873012039226584,1,10,169.3628888717725,2.3508093438194493,1,1,98.09296264607316,26.48642090377333,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
5,0.5,10.0,0.8295526346112991,0.7443289519169487,66.59326005876632,0.03056100017607699,39.55394188372701,27.068830474689452,38.44400881795599,-5.360831326728907,1,10,90.71407346564509,30.848434542113086,1,10,142.52690145865282,-31.222457197903807,1,1,59.60595208948071,43.6513169865029,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
6,0.6000000000000001,8.0,0.9045421357470116,0.8329487375572703,46.31808706398736,-1.5726159992120192,104.96493718579552,43.44850423989704,42.28070999507238,-6.273435853902077,1,10,144.98357826753113,63.64447257489025,1,10,177.94651091739442,-40.06516435262857,1,1,52.53027216828556,23.64549226099541,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
7,0.7000000000000001,6.0,0.9833962370663204,0.958490592665801,32.107572581314585,-3.5895375151894378,187.25706329326505,55.16365323756488,52.65014756758133,-8.596155744789831,1,10,191.28253525354572,49.841377221541464,1,10,255.10929355099415,-43.07620119767273,1,1,135.21711964918723,53.50537186517806,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
0,0.0,20.0,0.6131673513477588,0.5406362297254635,119.73242954926829,0.30749227669140833,44.6953082967048,28.01945538740699,16.098359487962554,20.474831692901482,0,10,27.42310094678744,-1.9743862081942822,1,10,48.81056954039272,16.134250917105916,1,1,26.610628587469346,8.11207282323212,1,20.0,drop,0.3,20,2.0,0.1,1.0,0.0,1.0,0.14285714285714285
