,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1
0,0.0,50.0,0.9445828562921006,0.9409686947459333,223.07932803738677,0.9281527147342536,4.753911522900234,7.204982009928057,5.285912026460224,10.05423459823919,1,10,8.335952698138513,9.893453689470896,1,10,14.420926803383026,10.648270643940688,1,10,8.803350302058027,19.93324866626818,1,20.0,drop,0.0,1.0,0.1919191919191919
1,1.0,45.0,0.9397232987605405,0.9353128084259459,203.4847743996878,0.9283653736389543,4.7398405442437,7.139649587639249,6.06089571386044,10.521327237067105,1,10,9.267000734211365,9.22210099872034,1,10,16.073158546223326,11.61580398295007,1,10,10.131005036235983,19.04161624414798,1,20.0,drop,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.9509101049050838,0.9477085900075892,226.48002840797736,0.8741737167773083,3.9511220775247384,6.8522766354009725,4.629891806406167,11.284517273157109,1,10,8.640453952629706,6.7315164156147205,1,10,14.211223520154611,14.817266583604642,1,10,8.21371737631751,17.85416313872992,1,20.0,drop,0.0,1.0,0.1919191919191919
1,1.0,45.0,0.9509115030584592,0.9473196618188342,206.143255631895,0.8600237038585542,4.395452363762316,7.148644338448733,5.37704364827049,10.25519029649675,1,10,9.616649830217604,8.370238775800061,1,10,15.370915197123106,12.747106802752189,1,10,9.090441331169274,19.198723102762255,1,20.0,drop,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.9351802082095171,0.9309528304840509,230.5714644221235,0.9070339012617552,4.799050444604978,8.12065836980108,6.107137668216846,6.606834621259231,0,10,10.107042323704604,17.300354536816673,0,10,14.387250004865436,1.1551226223393414,0,10,8.348392150068655,23.263650174573694,1,20.0,drop,0.0,1.0,0.1919191919191919
1,1.0,45.0,0.9372952059537473,0.9327070502918263,209.33197535180528,0.9079520644383916,4.751653474517382,7.991168017579509,6.32358922327953,6.599902179188719,0,10,10.999102919916146,16.911202880955823,0,10,15.39379082396723,1.662709584473693,0,10,8.609476391599244,23.347617952107946,1,20.0,drop,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.9641347693079858,0.961795732523724,201.7803344473285,0.9453469721025534,2.9979078562560995,5.902767069020353,3.9329982980423672,9.09263414706474,1,10,7.12872787580023,10.188780108675921,1,10,11.181714557978438,9.280041477821008,1,10,5.764059999047788,21.192682919028336,1,20.0,drop,0.0,1.0,0.1919191919191919
1,1.0,45.0,0.9657295929216477,0.963222002159817,183.9877084502637,0.9428010582432224,3.1375600485291715,6.017330921800271,4.209649060979114,9.443103640328603,1,10,7.64253436844287,9.494742654023625,1,10,13.043065208929765,10.99331141298225,1,10,7.010068798030225,20.26118544512203,1,20.0,drop,0.0,1.0,0.1919191919191919
0,0.0,20.0,0.6231771956321679,0.5525229198131993,134.4971386346456,0.30211920579577645,51.635274528632195,28.44228924820832,26.757537626681213,16.26514607849053,1,10,51.42300770687176,-1.8107446111950125,1,10,85.29630206813715,25.543366549395955,1,10,41.682369858952164,15.277832756150016,1,20.0,drop,1.0,0.0,0.1919191919191919
1,1.0,18.0,0.6493142879867089,0.5741673496981465,118.77036579944503,0.30684225052218017,51.285822712384764,28.600808897358053,25.980577486862963,17.539752023565118,1,10,48.71869338361601,-2.0649521787746066,1,10,80.52701301483965,25.64376561844248,1,10,39.810205285172174,13.3481349128881,1,20.0,drop,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.861184965096678,0.8351571460523051,130.01997728043693,0.2249376077781987,70.55643310275768,41.92742157828408,19.54266167836854,-1.026834008361282,0,10,32.92279346429741,17.681825942335983,1,10,49.530914347648135,-1.6779720595061338,1,10,30.750388589831147,33.52312171902209,1,20.0,drop,1.0,0.0,0.1919191919191919
1,1.0,18.0,0.8826681867010296,0.8575256552798217,113.74021643450193,0.22734232606150162,70.33752382991777,41.24551556567321,17.923176146930892,-0.9886142004345098,0,10,30.29954615453877,17.350916391667496,1,10,46.996988909440304,-0.4013995845487379,1,10,28.419050617499067,32.238998592938344,1,20.0,drop,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.7503937662187469,0.7035925973847619,137.9626684448629,0.7286172814439341,32.94919610886576,25.101816220016822,36.543391630047935,15.556000838720031,1,10,71.61413845847255,-11.729687116798658,1,10,120.09076442302504,45.898031166011165,1,10,57.43302255798348,11.98339352867297,1,20.0,drop,1.0,0.0,0.1919191919191919
1,1.0,18.0,0.7880467045742721,0.742628141268759,123.68285557017809,0.6924213159013926,37.343831011767875,28.519574477269057,45.4418008100311,20.01290880801053,1,10,96.3379687626907,-22.44267755795144,1,10,148.93652604964456,62.2027000229464,1,10,68.05885392557069,6.370807520943533,1,20.0,drop,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.6574002618125759,0.593162810902434,146.66363456936122,0.7835919414966769,22.80565247609934,19.640268492313346,22.276382954619038,8.26780781609525,1,10,46.80536757266595,16.75016978052412,1,10,81.2458481551879,2.564666721356126,1,10,42.16728831011646,24.151881082351828,1,20.0,drop,1.0,0.0,0.1919191919191919
1,1.0,18.0,0.625011054867844,0.5446562809109534,133.34228018965447,0.7981554680381219,21.270909604564615,18.755886485529494,28.331156023703237,8.808053853290373,1,10,55.13980591810378,15.719916463869307,1,10,92.66309960043625,0.08685850737183642,1,10,50.54800031213696,26.152254154378568,1,20.0,drop,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.7131721216435251,0.659391894451686,137.92438329616056,0.7634098393465216,33.52540144011806,110.27436835956776,18.90582563088882,11.620076403098121,1,10,37.650745892957424,6.874755691629664,1,10,68.72495020499957,12.632925492781233,1,10,32.28747326831364,19.071428591896787,1,20.0,drop,1.0,0.0,0.1919191919191919
1,1.0,18.0,0.7832922214747717,0.7368548403622228,121.6910324993142,0.6331527628200213,51.9831461278319,109.32504226547772,17.827146486963507,11.716215812521089,1,10,35.665370027543204,6.370567183448285,1,10,75.72265233759606,26.758308309961883,1,10,36.31252934323516,13.195581362664289,1,20.0,drop,1.0,0.0,0.1919191919191919
0,0.0,50.0,0.6588280614193548,0.6365777175988779,335.5661731835756,0.4132271944506466,54.11038678932036,28.19472282101153,12.347697158087614,13.499503793444354,1,10,24.14550530472186,2.972354244653719,1,10,43.9491638337973,18.33980145387917,1,10,22.858402225790805,15.418611432086644,1,20.0,drop,1.0,1.0,0.1919191919191919
1,1.0,45.0,0.6407762245461326,0.6144915580495081,305.1698148988827,0.3774553015999449,57.409160931597455,29.31404532526784,14.05471786061404,14.009838663322174,1,10,26.596095003463546,2.8178979173264755,1,10,47.447880393556005,19.625952841926676,1,10,24.946018622347793,14.64401490785383,1,20.0,drop,1.0,1.0,0.1919191919191919
0,0.0,50.0,0.5507396746845865,0.5214400882509725,338.55433431331556,0.37708884967745315,44.81404181705907,19.488748183414213,14.264622581593123,14.016092405954069,1,10,24.17572088663318,4.698659696648681,1,10,47.54761095840126,15.205999531151523,1,10,27.348842354819652,14.102136702973837,1,20.0,drop,1.0,1.0,0.1919191919191919
1,1.0,45.0,0.5078165644062413,0.47180314228962483,309.0752475279746,0.373334753482379,45.08412242772754,19.590762858361273,15.581268466071323,13.617314203291135,1,10,26.912834752161103,5.684894744417903,1,10,52.35656629903375,11.686009670077516,1,10,29.296752918992055,15.214324990239035,1,20.0,drop,1.0,1.0,0.1919191919191919
0,0.0,50.0,0.59706806996661,0.5707899006166063,337.1478241250258,0.6534500671807009,34.746261934085894,34.01783393606697,15.448988835433376,9.041792725105122,1,10,30.485967492625974,12.156400525091001,1,10,52.941439417415005,4.761747338464161,1,10,26.081786003325355,21.78021340883112,1,20.0,drop,1.0,1.0,0.1919191919191919
1,1.0,45.0,0.531738539945241,0.49747550628269765,305.70058442792805,0.643213222176021,35.772642447328444,35.16469572166161,16.653291344856164,9.16398038195231,1,10,33.23838581388387,13.87364859012846,1,10,60.59899379851816,-0.643080016620396,1,10,28.25342171023184,22.692771264742856,1,20.0,drop,1.0,1.0,0.1919191919191919
0,0.0,50.0,0.6571844691205643,0.6348269344979924,337.39837321954514,0.6565892993696523,33.984648762556326,20.134664970994166,13.280076146402997,8.703600673432032,1,10,24.52178990901598,8.496727229425407,1,10,43.108764675752575,11.759704862868308,1,10,22.888110414343274,23.089843402938342,1,20.0,drop,1.0,1.0,0.1919191919191919
1,1.0,45.0,0.6162423820927558,0.5881625563922257,307.49020968542766,0.6521113697790993,34.4277941393284,20.908306898480966,14.978982369883813,9.863876404954636,1,10,26.586818030329116,7.4569686050664306,1,10,46.680316896054194,13.61319892884238,1,10,24.88155339434174,21.697600644330567,1,20.0,drop,1.0,1.0,0.1919191919191919
0,0.0,50.0,0.6717281670130023,0.6503191344268937,325.22217988937854,0.724520532473895,45.29753737842313,31.02419528800871,12.88743247098034,9.023518671575129,1,10,24.330506268026063,8.962460839377936,1,10,43.43930444386127,6.4592906335410145,1,10,25.26707549251926,20.64552930801789,1,20.0,drop,1.0,1.0,0.1919191919191919
1,1.0,45.0,0.6825384666057456,0.6593095739183611,293.2808768426571,0.7325266334751719,43.98108115532403,29.991595686460425,13.18821437190811,9.840537329193882,1,10,24.922489400618776,6.740483917560697,1,10,44.506178196421494,8.94938909501188,1,10,26.461043678977,19.83028432318586,1,20.0,drop,1.0,1.0,0.1919191919191919
0,0.0,20.0,0.8650619790429519,0.8397611001135054,157.78313237775725,0.798637652500222,187.2463390517055,20.01895003809698,39.79000073797175,5.209357351930841,1,10,72.6788879703847,19.44123454151677,1,10,137.7898437300433,-14.39598745612949,1,1,72.1467908917844,103.6005536017187,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.8791356142176656,0.8564735418834779,155.58020376576167,0.7930391596523488,192.45236343008423,21.76701696282481,34.71013549950118,1.98811536001298,1,10,53.252427866198744,22.813377432213485,1,10,87.53016554832112,-8.626060726407957,1,1,58.948691332470176,105.56961601495665,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.9251291229862956,0.911090833546226,148.10885360200604,0.8934997344401545,156.20856011533527,18.88283339509284,33.77905960137053,16.54486166861803,1,10,51.36565254927464,10.490744272462436,1,10,104.22299672456725,-3.4201910634007504,1,1,61.30429933992133,88.43054038953353,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.9309043034881122,0.9179488603921332,146.5034027961437,0.8698682206879507,190.86992661214634,19.404520559801433,32.591197921366295,12.713790447120061,1,10,65.0797879435005,22.506096770676915,1,10,121.26466865164423,-23.10717862134723,1,1,60.380809765785216,95.35819035727215,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.9046625123761958,0.8867867334467325,161.4626585625201,0.8906291614606205,88.05763457264251,9.49366434231467,33.34045780430088,14.825094579303984,1,10,64.14102101519619,1.454717625195606,1,10,109.27837445136797,12.428076486111948,1,1,61.740225173173855,93.83611938601932,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.9048473148313333,0.8870061863622083,161.42385288338076,0.880680699505629,96.06742986260969,10.438654818414408,32.45822569553694,16.7243760966658,1,10,62.1751264950029,-2.9453280252283527,1,10,102.3790546017037,18.415840012968644,1,1,57.91779058602668,91.24183400150893,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.9159665706471883,0.9002103026435362,156.29889620341544,0.8716082210489144,211.80753338434084,53.925745862678085,37.66728969869832,24.58548123341689,1,10,75.52036077950206,-6.277925053042246,1,10,125.54591380025883,43.91623992445817,1,1,64.21774663208384,72.97239786451121,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.9166621202149924,0.9010362677553034,156.13266614272172,0.8728868929671825,209.6981121485829,55.02365691678992,36.230637909254455,25.57153395361199,1,10,60.11823760032411,-7.213384025832923,1,10,89.53037429525563,42.42218444470217,1,1,56.099047178921154,72.74742566640538,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.9513114911961801,0.9421823957954638,144.64080409107774,0.7573415041852339,247.30475177058443,22.53784271850725,45.94882198808077,8.306739425038145,1,10,82.1286417687004,-7.545150354802743,1,10,123.30939718097113,30.756645157838506,1,1,70.31089316497524,98.38104659188242,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.9517921026111851,0.9427531218507823,144.44240030076028,0.7475926268820625,257.2402937898636,23.672603832888885,43.26492435973154,9.599509845092115,1,10,83.00012990521014,-10.947804150401154,1,10,122.9070222771839,35.349440458350784,1,1,66.70654999736288,96.52093320658209,1,100.0,mean,0.0,0.0,1.0
0,0.0,50.0,0.9152564630278446,0.909729710616617,381.9636357341574,0.9053048283889981,92.13371468190054,17.35885223632069,22.42916030870279,19.525145152078608,1,10,37.239196936164795,-5.0286349723565165,1,10,61.80075380300549,18.628490485665118,1,1,37.39590587916783,92.31294054175204,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.9147433071091202,0.9091830880075411,382.2654926655988,0.9083161875066603,89.20381131902197,16.41956849867002,19.571000580402057,17.380759940843944,1,10,30.670079744690717,-0.9897995447624304,1,10,47.47336119172119,12.601748320291254,1,1,30.551479859538006,95.5187039664483,1,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.918437620558796,0.9131183349430653,373.4634619656981,0.8523351557436273,107.27109748849162,22.167539832219077,18.636029336501174,4.998460502269943,1,10,39.0817048228281,20.860911774537485,1,10,67.42145936756965,-13.48624704340213,1,1,31.40312019600475,103.10761787423239,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.9150184441146982,0.9094761687308742,375.5167681636766,0.8500885347049258,108.90315490659872,21.65348251196793,20.11562469857597,6.433216148878117,1,10,38.95196865448047,15.544616434451946,1,10,65.02585697266953,-4.245278762802499,1,1,31.9610092187082,100.16664354221105,1,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.9184523196053849,0.9131339926231273,386.3503849290851,0.8447846155004093,117.99173227850154,15.237459654256517,21.703502968680596,11.614012167078108,1,10,38.05850683083915,-0.4368751269654858,1,10,70.55338444258797,32.32330791072862,1,1,37.46038493647575,87.81392892673415,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.9189960579086823,0.9137131921201181,386.0158817583472,0.8483305493072755,115.29618200321207,14.818649526140423,19.330603279025834,9.135813905122061,1,10,33.57434891785658,4.6503308051020635,1,10,58.6431427338116,25.56109297410947,1,1,32.56126380270766,91.20544582075507,1,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.8845193027018637,0.8769879528780722,383.1060054143389,0.8626885429317183,132.0904262169808,21.451177613289822,28.032910118942112,-8.344514286561804,0,10,54.475592510811396,44.15632562065163,0,10,89.03553966180877,-56.396148486280524,0,1,45.48854066583847,128.3468310073749,0,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.8816152398469624,0.8738944946195905,384.34783572465733,0.8616459325433998,133.09339314713833,21.39124856373818,27.007334200704573,-6.033843042852845,0,10,55.62003406237265,42.039426966758434,0,10,89.42442688512747,-52.06605284677353,0,1,43.83910282231744,124.57134496986126,0,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.894649688158875,0.8877790156474973,380.80209159560013,0.8588833254311082,126.66033408575002,22.780977461576466,25.955446779448657,10.503834109318905,1,10,42.78681353119414,14.02939337934962,1,10,68.32715757549312,7.689482422894272,1,1,42.321716907296775,92.70077315559016,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.8980898519289079,0.8914435379242714,379.1421127708241,0.8522001592514831,132.65886022483264,23.305946873631665,25.34819631044978,7.875682991676911,1,10,42.452252354563456,19.312409789277176,1,10,64.210899005142,1.9163486227153896,1,1,39.73720714145176,95.44656973342198,1,100.0,mean,0.0,1.0,1.0
0,0.0,20.0,0.7331190437182126,0.6830788644153774,198.9433765909986,0.6363814281316571,1155.6653155684758,90.93781448806227,110.94703036322555,-10.222008008874816,1,10,161.46241047605983,17.786441056968798,1,10,330.5240247365365,-115.54180805841048,1,1,189.80058132758103,183.6040916594952,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.7295778866180167,0.6788737403588948,199.20700496559235,0.6363242261960594,1155.8471167691516,81.22059627270251,103.97679627583022,2.319852310279291,1,10,147.9675811754562,-2.648954121716855,1,10,287.28792877430936,-83.50979912357529,1,1,165.58723576828135,165.0169829454699,1,100.0,mean,1.0,0.0,1.0
0,0.0,20.0,0.598793097649452,0.5235668034587242,197.37932534530506,0.21536879697750533,882.577010834673,55.43847727108242,90.29566489546443,16.07464333633125,1,10,143.52750579465746,-22.59314540270381,1,10,285.9494517127723,91.59862768969626,1,1,194.47432611979696,64.22341068886065,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.6019078679339378,0.5272655931715511,197.22344946320746,0.11829212993037308,991.77179469518,63.54663308134791,73.61211261313508,13.898258421740215,1,10,114.16173129093474,-20.401762274758923,1,10,192.90739173130186,74.73508380055418,1,1,148.95529456004797,79.34963326657983,1,100.0,mean,1.0,0.0,1.0
0,0.0,20.0,0.3335440642868842,0.20858357634067504,199.75973451283897,0.002941183934251357,1658.7273831316256,107.50955063159364,130.25729779624842,7.035917593128254,1,10,266.87525148112235,23.330342222379784,1,10,582.8664547674929,-54.18756483510879,1,1,277.8109324560005,91.73534899441736,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.3333164651437077,0.20831330235815293,199.76656348011247,0.04620154196171988,1586.7585691479294,105.50108395740499,95.29443300289793,10.611119144654296,1,10,195.98168759232155,16.785754166586088,1,10,375.5274119299814,-32.86750197594172,1,1,194.7646164784003,82.23488699530505,1,100.0,mean,1.0,0.0,1.0
0,0.0,20.0,0.6476937164863604,0.581636288327553,190.934994091261,-0.4374854496182452,2062.3303532185346,205.2702701031802,104.16660643093317,15.93730863066228,1,10,160.23269192728304,12.38907634234539,1,10,317.50933375012914,-51.533048925890306,1,1,182.45170748361357,127.64553014461704,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.6453449763729742,0.5788471594429068,191.06788672520202,-0.45484920924508176,2087.2417765194978,205.7336254987003,90.23276192058663,23.834609987534755,1,10,129.83363841249817,-0.8617850191553913,1,10,235.174471449354,-29.34969709743821,1,1,152.02386238355905,115.16996255144436,1,100.0,mean,1.0,0.0,1.0
